StudentID,ProgramID,Gender,Age
14193,6,Male,25
14194,8,Male,20
14195,6,Male,28
14196,2,Male,18
14197,1,Female,19
14198,5,Female,28
14199,9,Male,19
14200,8,Female,24
14201,4,Male,29
14202,5,Male,23
14203,5,Male,28
14204,6,Female,19
14205,3,Female,25
14206,5,Female,26
14207,2,Female,24
14208,10,Female,21
14209,1,Male,30
14210,1,Male,30
14211,10,Female,18
14212,7,Female,21
14213,2,Female,21
14214,4,Male,25
14215,5,Female,21
14216,7,Male,21
14217,2,Male,30
14218,6,Female,19
14219,1,Male,29
14220,7,Male,27
14221,9,Female,24
14222,5,Male,21
14223,5,Female,28
14224,4,Male,23
14225,3,Female,20
14226,9,Female,24
14227,5,Male,23
14228,8,Female,20
14229,9,Male,21
14230,5,Male,27
14231,10,Female,22
14232,9,Male,26
14233,2,Female,23
14234,9,Male,30
14235,4,Male,21
14236,6,Female,28
14237,6,Male,28
14238,6,Male,24
14239,2,Male,19
14240,7,Male,21
14241,6,Male,22
14242,1,Male,21
14243,2,Male,21
14244,7,Male,28
14245,1,Female,30
14246,1,Male,26
14247,1,Male,28
14248,8,Female,30
14249,4,Female,19
14250,4,Female,23
14251,2,Male,25
14252,1,Female,25
14253,10,Female,28
14254,9,Male,24
14255,7,Male,27
14256,4,Female,28
14257,6,Female,21
14258,2,Male,24
14259,7,Male,30
14260,2,Male,27
14261,10,Male,23
14262,8,Male,28
14263,8,Female,23
14264,1,Male,19
14265,8,Male,25
14266,2,Male,25
14267,6,Male,28
14268,1,Male,24
14269,5,Female,28
14270,7,Male,26
14271,10,Female,25
14272,1,Male,26
14273,2,Female,26
14274,7,Female,23
14275,6,Male,19
14276,3,Male,29
14277,10,Male,24
14278,2,Male,20
14279,10,Male,30
14280,4,Female,24
14281,3,Male,26
14282,7,Male,27
14283,8,Female,27
14284,2,Male,19
14285,10,Female,30
14286,7,Male,23
14287,8,Female,30
14288,6,Male,23
14289,6,Female,26
14290,10,Female,30
14291,1,Male,26
14292,4,Male,30
14293,1,Male,22
14294,4,Female,22
14295,2,Female,26
14296,5,Female,25
14297,10,Male,24
14298,9,Male,25
14299,10,Female,23
14300,3,Male,20
14301,8,Female,24
14302,3,Male,25
14303,6,Male,25
14304,4,Female,18
14305,8,Male,24
14306,6,Male,20
14307,8,Male,19
14308,1,Male,19
14309,6,Male,25
14310,1,Female,26
14311,1,Male,20
14312,8,Female,20
14313,7,Male,23
14314,3,Male,28
14315,6,Female,27
14316,9,Female,18
14317,7,Male,23
14318,3,Male,29
14319,6,Female,20
14320,4,Female,28
14321,3,Female,21
14322,9,Female,26
14323,10,Male,20
14324,2,Male,18
14325,1,Male,20
14326,2,Male,24
14327,7,Male,30
14328,10,Female,24
14329,1,Female,28
14330,6,Female,22
14331,7,Male,18
14332,9,Female,28
14333,8,Male,25
14334,6,Male,27
14335,3,Male,25
14336,8,Female,27
14337,7,Male,29
14338,3,Male,27
14339,9,Female,30
14340,2,Male,27
14341,3,Female,19
14342,2,Male,27
14343,1,Female,20
14344,4,Male,21
14345,5,Male,18
14346,6,Female,21
14347,5,Male,22
14348,1,Female,20
14349,3,Male,28
14350,1,Female,27
14351,5,Male,19
14352,5,Male,30
14353,6,Male,23
14354,8,Female,25
14355,10,Female,24
14356,1,Female,28
14357,4,Female,18
14358,10,Female,21
14359,1,Male,20
14360,9,Male,23
14361,7,Male,26
14362,7,Male,26
14363,5,Male,24
14364,7,Female,29
14365,2,Male,26
14366,4,Female,25
14367,7,Male,22
14368,3,Female,26
14369,2,Female,24
14370,10,Female,22
14371,2,Male,25
14372,1,Male,24
14373,5,Male,26
14374,6,Male,27
14375,6,Female,18
14376,9,Female,30
14377,4,Female,26
14378,1,Female,24
14379,6,Male,18
14380,5,Female,18
14381,10,Male,22
14382,6,Female,25
14383,3,Female,26
14384,2,Female,29
14385,6,Male,23
14386,1,Male,29
14387,7,Female,30
14388,7,Female,27
14389,10,Female,29
14390,7,Male,25
14391,10,Male,23
14392,1,Male,28
14393,4,Female,23
14394,7,Male,21
14395,9,Female,28
14396,5,Male,22
14397,2,Female,19
14398,7,Female,20
14399,10,Male,20
14400,1,Female,29
14401,7,Female,28
14402,6,Female,22
14403,7,Male,22
14404,10,Female,23
14405,3,Male,22
14406,3,Male,29
14407,7,Female,23
14408,2,Male,25
14409,1,Female,19
14410,9,Male,21
14411,9,Female,30
14412,7,Male,23
14413,7,Female,29
14414,3,Female,22
14415,10,Female,18
14416,2,Female,26
14417,7,Male,20
14418,9,Male,19
14419,1,Female,26
14420,4,Male,24
14421,6,Female,22
14422,7,Female,29
14423,10,Male,23
14424,7,Male,29
14425,10,Female,28
14426,2,Male,21
14427,4,Female,18
14428,5,Male,21
14429,1,Male,26
14430,1,Male,18
14431,10,Male,27
14432,3,Male,20
14433,10,Female,22
14434,3,Male,24
14435,8,Male,26
14436,9,Female,23
14437,1,Female,20
14438,2,Female,30
14439,10,Male,24
14440,2,Male,21
14441,4,Female,20
14442,2,Female,24
14443,7,Female,28
14444,9,Female,28
14445,7,Male,24
14446,6,Male,21
14447,10,Male,29
14448,1,Male,24
14449,10,Male,28
14450,9,Female,19
14451,5,Male,18
14452,5,Female,29
14453,6,Female,19
14454,9,Female,21
14455,8,Male,25
14456,8,Female,20
14457,8,Male,27
14458,1,Female,23
14459,1,Male,23
14460,8,Female,30
14461,5,Male,26
14462,9,Female,26
14463,2,Female,21
14464,9,Female,26
14465,8,Female,30
14466,9,Male,23
14467,4,Male,19
14468,1,Male,27
14469,1,Female,28
14470,5,Female,23
14471,2,Female,19
14472,8,Female,25
14473,10,Female,21
14474,5,Female,22
14475,5,Male,25
14476,2,Male,28
14477,7,Male,25
14478,8,Male,29
14479,10,Male,29
14480,1,Male,23
14481,2,Male,21
14482,10,Male,18
14483,4,Female,29
14484,5,Female,24
14485,2,Female,25
14486,1,Female,26
14487,9,Female,19
14488,1,Female,18
14489,4,Female,21
14490,2,Male,30
14491,4,Male,22
14492,8,Female,27
14493,8,Male,29
14494,9,Male,18
14495,5,Male,22
14496,7,Male,23
14497,3,Male,20
14498,10,Female,29
14499,4,Male,24
14500,10,Female,23
14501,9,Female,21
14502,10,Female,20
14503,10,Male,22
14504,1,Female,20
14505,2,Female,27
14506,5,Female,26
14507,3,Female,26
14508,2,Male,23
14509,1,Female,30
14510,10,Female,28
14511,3,Female,23
14512,1,Female,29
14513,1,Male,21
14514,1,Female,21
14515,8,Female,19
14516,3,Female,27
14517,1,Female,21
14518,7,Female,25
14519,10,Female,30
14520,3,Male,27
14521,8,Female,19
14522,4,Male,26
14523,4,Male,18
14524,5,Female,30
14525,6,Male,19
14526,7,Female,19
14527,4,Male,28
14528,8,Female,30
14529,6,Male,23
14530,1,Male,24
14531,1,Female,30
14532,9,Male,20
14533,10,Male,28
14534,6,Male,26
14535,10,Male,22
14536,8,Male,22
14537,7,Female,28
14538,6,Male,29
14539,4,Male,21
14540,7,Female,26
14541,9,Female,25
14542,10,Female,29
14543,10,Male,21
14544,7,Male,21
14545,1,Male,19
14546,10,Male,26
14547,9,Female,20
14548,4,Female,21
14549,3,Male,24
14550,4,Male,27
14551,4,Male,25
14552,10,Male,25
14553,2,Female,21
14554,1,Female,24
14555,10,Male,27
14556,1,Female,18
14557,8,Male,23
14558,2,Male,23
14559,10,Female,23
14560,5,Male,29
14561,4,Female,19
14562,8,Male,25
14563,2,Female,22
14564,10,Male,22
14565,9,Female,19
14566,7,Male,21
14567,7,Male,29
14568,1,Female,26
14569,2,Male,26
14570,4,Female,23
14571,4,Female,28
14572,3,Male,26
14573,7,Male,21
14574,8,Male,28
14575,2,Male,18
14576,4,Female,19
14577,3,Male,30
14578,2,Male,18
14579,6,Male,25
14580,4,Female,26
14581,6,Male,27
14582,2,Female,29
14583,4,Male,23
14584,6,Female,19
14585,5,Male,23
14586,3,Male,26
14587,8,Female,29
14588,7,Male,20
14589,3,Male,26
14590,6,Male,19
14591,4,Female,28
14592,5,Male,22
14593,5,Female,28
14594,7,Female,19
14595,5,Female,24
14596,3,Male,28
14597,10,Female,27
14598,5,Female,26
14599,7,Male,24
14600,5,Female,29
14601,5,Female,22
14602,9,Male,21
14603,3,Male,29
14604,6,Female,21
14605,1,Male,27
14606,10,Male,25
14607,5,Male,27
14608,8,Female,30
14609,5,Female,27
14610,9,Male,27
14611,6,Female,27
14612,8,Male,27
14613,10,Male,18
14614,8,Male,22
14615,3,Male,19
14616,7,Male,30
14617,7,Female,28
14618,10,Female,26
14619,6,Female,24
14620,7,Female,27
14621,2,Male,25
14622,9,Male,23
14623,10,Female,26
14624,10,Female,23
14625,1,Male,24
14626,1,Male,24
14627,3,Male,26
14628,3,Female,28
14629,1,Male,25
14630,7,Male,30
14631,4,Female,18
14632,10,Female,21
14633,2,Female,24
14634,10,Male,28
14635,5,Male,25
14636,6,Female,24
14637,9,Male,29
14638,4,Male,20
14639,2,Male,21
14640,5,Female,29
14641,3,Female,24
14642,2,Male,25
14643,1,Male,24
14644,10,Male,23
14645,2,Male,26
14646,6,Female,26
14647,8,Female,28
14648,3,Male,30
14649,9,Male,24
14650,9,Female,25
14651,2,Male,23
14652,8,Female,18
14653,10,Male,18
14654,5,Female,23
14655,4,Male,19
14656,10,Male,25
14657,5,Female,18
14658,4,Female,30
14659,8,Male,19
14660,4,Male,25
14661,10,Female,29
14662,6,Female,23
14663,2,Male,29
14664,5,Male,27
14665,6,Female,19
14666,5,Female,19
14667,2,Female,28
14668,7,Female,24
14669,4,Female,22
14670,8,Male,22
14671,7,Male,25
14672,7,Female,29
14673,9,Male,29
14674,1,Male,24
14675,10,Female,29
14676,6,Male,26
14677,6,Male,21
14678,6,Male,27
14679,6,Female,21
14680,10,Female,19
14681,7,Male,20
14682,10,Male,18
14683,6,Male,18
14684,1,Male,24
14685,3,Male,22
14686,2,Male,20
14687,6,Female,24
14688,8,Male,19
14689,3,Male,20
14690,10,Female,18
14691,8,Male,25
14692,8,Male,19
14693,5,Male,24
14694,8,Male,28
14695,6,Female,26
14696,5,Male,23
14697,9,Female,19
14698,7,Male,19
14699,8,Male,26
14700,1,Female,27
14701,2,Male,25
14702,8,Female,26
14703,9,Female,21
14704,4,Female,21
14705,10,Male,19
14706,10,Male,27
14707,9,Male,18
14708,4,Male,27
14709,10,Female,30
14710,10,Male,21
14711,10,Male,27
14712,9,Female,27
14713,7,Female,28
14714,2,Male,25
14715,9,Female,19
14716,4,Female,30
14717,8,Female,29
14718,7,Female,28
14719,7,Female,25
14720,8,Male,18
14721,1,Male,18
14722,5,Male,21
14723,2,Male,24
14724,2,Male,26
14725,1,Male,22
14726,5,Male,19
14727,2,Female,29
14728,4,Male,24
14729,3,Male,28
14730,3,Male,19
14731,2,Female,26
14732,6,Male,26
14733,2,Male,20
14734,8,Female,30
14735,8,Male,25
14736,5,Male,28
14737,10,Female,21
14738,7,Male,20
14739,4,Female,18
14740,1,Male,22
14741,2,Male,30
14742,10,Male,28
14743,10,Female,21
14744,4,Female,18
14745,1,Female,27
14746,8,Male,25
14747,9,Male,25
14748,4,Female,30
14749,10,Female,25
14750,3,Male,20
14751,2,Male,23
14752,5,Male,29
14753,3,Male,29
14754,10,Female,24
14755,7,Male,26
14756,6,Male,22
14757,1,Male,26
14758,8,Male,23
14759,2,Male,27
14760,5,Male,27
14761,9,Male,27
14762,8,Female,21
14763,2,Female,30
14764,9,Female,18
14765,5,Male,18
14766,10,Female,27
14767,6,Male,22
14768,3,Male,30
14769,3,Male,20
14770,10,Male,22
14771,8,Female,22
14772,10,Male,18
14773,10,Male,25
14774,2,Female,22
14775,2,Female,22
14776,5,Female,26
14777,6,Male,25
14778,2,Female,30
14779,5,Male,18
14780,7,Male,20
14781,10,Female,29
14782,10,Female,24
14783,8,Female,18
14784,7,Male,18
14785,8,Male,22
14786,9,Male,26
14787,5,Male,23
14788,5,Male,27
14789,10,Male,19
14790,4,Female,28
14791,9,Male,26
14792,5,Female,23
14793,2,Female,22
14794,10,Female,22
14795,8,Female,29
14796,7,Female,20
14797,8,Male,23
14798,3,Male,30
14799,4,Male,21
14800,5,Male,30
14801,6,Female,29
14802,1,Female,27
14803,4,Female,19
14804,10,Male,30
14805,5,Male,20
14806,7,Male,26
14807,5,Male,28
14808,1,Female,28
14809,7,Female,26
14810,8,Male,23
14811,7,Male,27
14812,4,Female,27
14813,8,Female,26
14814,5,Female,21
14815,10,Female,28
14816,9,Male,22
14817,10,Female,27
14818,5,Female,23
14819,1,Female,30
14820,9,Female,26
14821,5,Male,30
14822,6,Male,22
14823,4,Male,25
14824,6,Male,28
14825,8,Male,18
14826,3,Male,22
14827,5,Female,27
14828,2,Female,18
14829,2,Female,27
14830,7,Female,23
14831,10,Male,24
14832,10,Female,29
14833,10,Male,22
14834,6,Female,18
14835,4,Female,23
14836,5,Female,27
14837,1,Male,22
14838,7,Female,23
14839,8,Male,28
14840,9,Male,27
14841,8,Female,24
14842,5,Male,24
14843,3,Male,19
14844,10,Female,29
14845,9,Female,20
14846,6,Female,29
14847,5,Female,23
14848,3,Female,20
14849,6,Female,19
14850,3,Male,21
14851,10,Female,22
14852,6,Female,28
14853,4,Male,27
14854,2,Female,26
14855,8,Male,20
14856,4,Female,20
14857,9,Female,23
14858,7,Male,22
14859,2,Female,23
14860,4,Male,24
14861,5,Female,28
14862,3,Female,20
14863,9,Male,30
14864,5,Female,22
14865,2,Female,25
14866,3,Male,21
14867,9,Female,27
14868,7,Male,19
14869,2,Female,21
14870,9,Male,19
14871,4,Female,20
14872,9,Male,21
14873,2,Male,21
14874,10,Female,27
14875,4,Female,26
14876,5,Male,27
14877,2,Female,23
14878,10,Male,26
14879,1,Female,21
14880,7,Female,26
14881,10,Male,28
14882,1,Male,30
14883,8,Female,26
14884,3,Female,23
14885,10,Female,22
14886,6,Female,20
14887,7,Female,22
14888,10,Male,20
14889,1,Female,22
14890,6,Female,22
14891,7,Male,19
14892,6,Male,26
14893,4,Male,24
14894,1,Female,23
14895,9,Male,22
14896,4,Male,21
14897,7,Male,25
14898,7,Male,19
14899,2,Female,25
14900,1,Female,18
14901,8,Female,27
14902,8,Male,18
14903,7,Male,20
14904,8,Male,22
14905,3,Male,23
14906,2,Male,21
14907,7,Male,24
14908,8,Female,24
14909,1,Female,19
14910,10,Male,19
14911,9,Female,19
14912,4,Male,19
14913,4,Male,30
14914,3,Female,26
14915,6,Male,22
14916,1,Female,28
14917,6,Male,25
14918,2,Male,22
14919,9,Female,30
14920,2,Male,28
14921,7,Male,22
14922,1,Male,18
14923,7,Female,23
14924,5,Male,21
14925,8,Male,20
14926,4,Male,23
14927,10,Female,19
14928,7,Female,25
14929,6,Female,18
14930,5,Female,29
14931,4,Female,26
14932,7,Male,25
14933,5,Female,18
14934,5,Female,27
14935,1,Male,29
14936,2,Female,26
14937,5,Male,19
14938,3,Female,20
14939,2,Male,19
14940,4,Male,30
14941,4,Female,25
14942,4,Female,19
14943,4,Male,27
14944,3,Male,19
14945,7,Male,18
14946,9,Male,24
14947,5,Male,29
14948,4,Male,19
14949,2,Male,27
14950,2,Female,22
14951,5,Male,22
14952,7,Female,20
14953,10,Female,20
14954,10,Male,30
14955,9,Male,29
14956,7,Female,20
14957,5,Male,23
14958,10,Male,21
14959,10,Female,30
14960,10,Female,20
14961,6,Female,19
14962,3,Male,30
14963,5,Male,20
14964,8,Female,21
14965,1,Male,23
14966,1,Female,21
14967,7,Male,25
14968,5,Female,20
14969,5,Male,29
14970,1,Female,20
14971,9,Male,20
14972,1,Male,25
14973,5,Female,21
14974,10,Male,18
14975,9,Male,19
14976,4,Female,30
14977,8,Male,27
14978,6,Male,30
14979,3,Male,30
14980,4,Female,19
14981,2,Female,20
14982,1,Female,23
14983,8,Female,25
14984,1,Female,29
14985,1,Male,18
14986,4,Male,26
14987,10,Female,18
14988,10,Male,27
14989,6,Male,19
14990,9,Male,20
14991,1,Male,24
14992,7,Female,26
14993,10,Female,20
14994,5,Male,25
14995,8,Male,26
14996,7,Female,27
14997,4,Male,24
14998,4,Male,21
14999,6,Male,21
15000,6,Female,21
